FragmentLength,Start,End
100,2018723,2018823
100,2018726,2018826
100,2018726,2018826
100,2018728,2018828
100,2018738,2018838
100,2018739,2018839
100,2018741,2018841
100,2018743,2018843
101,2018751,2018852
101,2018755,2018856
100,2018760,2018860
100,2018760,2018860
100,2018763,2018863
100,2018773,2018873
100,2018780,2018880
100,2018781,2018881
100,2018790,2018890
100,2018795,2018895
101,2018795,2018896
100,2018796,2018896
100,2018799,2018899
100,2018806,2018906
100,2018816,2018916
100,2018818,2018918
100,2018829,2018929
100,2018829,2018929
100,2018835,2018935
100,2018838,2018938
100,2018838,2018938
100,2018839,2018939
100,2018845,2018945
100,2018846,2018946
100,2018848,2018948
100,2018852,2018952
101,2018853,2018954
101,2018859,2018960
100,2018871,2018971
100,2018876,2018976
100,2018878,2018978
100,2018878,2018978
100,2018883,2018983
100,2018888,2018988
100,2018892,2018992
100,2018895,2018995
100,2018896,2018996
100,2018897,2018997
100,2018902,2019002
100,2018903,2019003
100,2018931,2019031
100,2018931,2019031
100,2018937,2019037
101,2018945,2019046
100,2018948,2019048
100,2018956,2019056
101,2018959,2019060
101,2018965,2019066
100,2018966,2019066
100,2018969,2019069
100,2018974,2019074
100,2018995,2019095
100,2018996,2019096
100,2019014,2019114
100,2019015,2019115
100,2019016,2019116
100,2019029,2019129
100,2019058,2019158
100,2019059,2019159
100,2019061,2019161
100,2019064,2019164
100,2019064,2019164
100,2019070,2019170
100,2019077,2019177
100,2019085,2019185
100,2019098,2019198
100,2019101,2019201
100,2019110,2019210
100,2019111,2019211
100,2019113,2019213
101,2019114,2019215
100,2019118,2019218
100,2019130,2019230
100,2019130,2019230
100,2019140,2019240
100,2019144,2019244
100,2019145,2019245
100,2019146,2019246
100,2019147,2019247
101,2019149,2019250
100,2019156,2019256
100,2019161,2019261
100,2019166,2019266
100,2019177,2019277
100,2019182,2019282
100,2019183,2019283
100,2019184,2019284
100,2019187,2019287
100,2019187,2019287
100,2019193,2019293
101,2019201,2019302
100,2019207,2019307
100,2019208,2019308
100,2019211,2019311
100,2019212,2019312
100,2019212,2019312
100,2019228,2019328
100,2019229,2019329
100,2019229,2019329
100,2019230,2019330
100,2019230,2019330
100,2019233,2019333
100,2019244,2019344
100,2019253,2019353
100,2019260,2019360
100,2019260,2019360
100,2019262,2019362
100,2019262,2019362
100,2019264,2019364
100,2019265,2019365
100,2019277,2019377
100,2019278,2019378
100,2019285,2019385
100,2019302,2019402
100,2019304,2019404
100,2019305,2019405
101,2019309,2019410
100,2019318,2019418
100,2019324,2019424
100,2019329,2019429
100,2019331,2019431
100,2019333,2019433
100,2019333,2019433
100,2019341,2019441
100,2019352,2019452
100,2019356,2019456
100,2019361,2019461
100,2019362,2019462
100,2019363,2019463
100,2019364,2019464
100,2019366,2019466
100,2019381,2019481
100,2019381,2019481
100,2019393,2019493
100,2019393,2019493
100,2019394,2019494
100,2019396,2019496
100,2019399,2019499
100,2019401,2019501
100,2019401,2019501
100,2019404,2019504
100,2019405,2019505
100,2019406,2019506
100,2019407,2019507
100,2019422,2019522
100,2019424,2019524
100,2019425,2019525
100,2019431,2019531
100,2019436,2019536
100,2019440,2019540
100,2019440,2019540
100,2019440,2019540
100,2019447,2019547
100,2019449,2019549
100,2019459,2019559
100,2019459,2019559
100,2019460,2019560
100,2019469,2019569
100,2019469,2019569
100,2019478,2019578
100,2019478,2019578
100,2019483,2019583
100,2019483,2019583
100,2019488,2019588
100,2019491,2019591
100,2019492,2019592
100,2019495,2019595
100,2019506,2019606
100,2019516,2019616
100,2019521,2019621
100,2019522,2019622
100,2019523,2019623
100,2019528,2019628
100,2019536,2019636
100,2019537,2019637
100,2019543,2019643
100,2019557,2019657
100,2019558,2019658
100,2019563,2019663
100,2019565,2019665
100,2019566,2019666
100,2019568,2019668
100,2019575,2019675
100,2019577,2019677
100,2019577,2019677
100,2019579,2019679
100,2019579,2019679
101,2019582,2019683
100,2019582,2019682
100,2019582,2019682
100,2019589,2019689
100,2019601,2019701
100,2019603,2019703
100,2019610,2019710
100,2019612,2019712
100,2019617,2019717
100,2019623,2019723
100,2019625,2019725
100,2019626,2019726
100,2019626,2019726
100,2019629,2019729
100,2019633,2019733
100,2019633,2019733
100,2019636,2019736
100,2019641,2019741
100,2019647,2019747
100,2019664,2019764
100,2019666,2019766
100,2019672,2019772
100,2019690,2019790
100,2019692,2019792
100,2019693,2019793
100,2019695,2019795
100,2019702,2019802
100,2019710,2019810
100,2019715,2019815
100,2019721,2019821
100,2019721,2019821
100,2019722,2019822
100,2019724,2019824
100,2019729,2019829
100,2019749,2019849
100,2019750,2019850
100,2019755,2019855
100,2019757,2019857
100,2019765,2019865
100,2019775,2019875
100,2019776,2019876
100,2019779,2019879
100,2019781,2019881
100,2019785,2019885
100,2019790,2019890
100,2019792,2019892
100,2019825,2019925
100,2019830,2019930
100,2019847,2019947
100,2019848,2019948
100,2019849,2019949
100,2019851,2019951
100,2019857,2019957
100,2019863,2019963
100,2019873,2019973
100,2019877,2019977
100,2019880,2019980
100,2019883,2019983
100,2019895,2019995
100,2019900,2020000
100,2019909,2020009
100,2019920,2020020
100,2019921,2020021
100,2019931,2020031
100,2019944,2020044
100,2019944,2020044
100,2019947,2020047
100,2019948,2020048
100,2019952,2020052
100,2019954,2020054
100,2019955,2020055
100,2019958,2020058
100,2019958,2020058
100,2019961,2020061
100,2019970,2020070
100,2019974,2020074
100,2019975,2020075
100,2019975,2020075
100,2019979,2020079
100,2019979,2020079
100,2019979,2020079
100,2019979,2020079
100,2019979,2020079
100,2019981,2020081
100,2019982,2020082
100,2019983,2020083
100,2019995,2020095
100,2020001,2020101
100,2020002,2020102
100,2020002,2020102
100,2020006,2020106
100,2020010,2020110
100,2020011,2020111
100,2020024,2020124
100,2020031,2020131
100,2020034,2020134
100,2020036,2020136
100,2020041,2020141
100,2020045,2020145
100,2020053,2020153
100,2020055,2020155
100,2020056,2020156
100,2020066,2020166
100,2020071,2020171
100,2020072,2020172
100,2020078,2020178
100,2020078,2020178
100,2020079,2020179
100,2020084,2020184
100,2020085,2020185
100,2020088,2020188
100,2020092,2020192
100,2020092,2020192
100,2020094,2020194
100,2020096,2020196
100,2020102,2020202
100,2020102,2020202
100,2020103,2020203
100,2020104,2020204
100,2020104,2020204
100,2020108,2020208
100,2020115,2020215
100,2020115,2020215
100,2020116,2020216
100,2020123,2020223
100,2020124,2020224
100,2020128,2020228
100,2020129,2020229
100,2020130,2020230
100,2020132,2020232
100,2020134,2020234
100,2020141,2020241
100,2020148,2020248
100,2020153,2020253
100,2020153,2020253
100,2020154,2020254
100,2020155,2020255
100,2020158,2020258
100,2020159,2020259
100,2020162,2020262
100,2020163,2020263
100,2020167,2020267
100,2020173,2020273
100,2020174,2020274
100,2020176,2020276
100,2020181,2020281
100,2020183,2020283
100,2020189,2020289
100,2020191,2020291
100,2020199,2020299
100,2020200,2020300
100,2020200,2020300
100,2020203,2020303
100,2020205,2020305
100,2020217,2020317
100,2020220,2020320
100,2020239,2020339
100,2020241,2020341
100,2020244,2020344
100,2020253,2020353
100,2020253,2020353
100,2020254,2020354
100,2020257,2020357
100,2020258,2020358
100,2020259,2020359
100,2020263,2020363
100,2020266,2020366
100,2020290,2020390
100,2020295,2020395
100,2020299,2020399
100,2020300,2020400
100,2020303,2020403
100,2020305,2020405
100,2020306,2020406
100,2020313,2020413
100,2020316,2020416
100,2020317,2020417
100,2020319,2020419
100,2020327,2020427
100,2020327,2020427
100,2020330,2020430
100,2020334,2020434
100,2020338,2020438
100,2020339,2020439
100,2020343,2020443
100,2020345,2020445
100,2020346,2020446
100,2020347,2020447
100,2020348,2020448
100,2020348,2020448
100,2020353,2020453
100,2020357,2020457
100,2020367,2020467
100,2020367,2020467
100,2020368,2020468
100,2020371,2020471
100,2020378,2020478
100,2020380,2020480
100,2020393,2020493
100,2020398,2020498
100,2020398,2020498
100,2020398,2020498
100,2020408,2020508
100,2020413,2020513
100,2020418,2020518
100,2020425,2020525
100,2020436,2020536
100,2020444,2020544
100,2020450,2020550
100,2020452,2020552
100,2020455,2020555
100,2020469,2020569
100,2020471,2020571
100,2020472,2020572
100,2020482,2020582
100,2020482,2020582
100,2020485,2020585
100,2020498,2020598
100,2020498,2020598
100,2020502,2020602
100,2020502,2020602
100,2020504,2020604
100,2020504,2020604
100,2020505,2020605
100,2020514,2020614
100,2020516,2020616
100,2020518,2020618
100,2020534,2020634
100,2020536,2020636
100,2020537,2020637
100,2020541,2020641
100,2020542,2020642
100,2020542,2020642
100,2020548,2020648
100,2020558,2020658
100,2020559,2020659
100,2020560,2020660
100,2020563,2020663
100,2020565,2020665
100,2020565,2020665
100,2020572,2020672
100,2020575,2020675
100,2020576,2020676
100,2020576,2020676
100,2020584,2020684
100,2020585,2020685
100,2020586,2020686
100,2020605,2020705
100,2020605,2020705
100,2020609,2020709
100,2020609,2020709
100,2020614,2020714
100,2020614,2020714
100,2020623,2020723
100,2020628,2020728
100,2020631,2020731
100,2020634,2020734
100,2020635,2020735
100,2020635,2020735
100,2020639,2020739
100,2020642,2020742
100,2020643,2020743
100,2020644,2020744
100,2020646,2020746
100,2020646,2020746
100,2020650,2020750
100,2020653,2020753
100,2020655,2020755
100,2020657,2020757
100,2020657,2020757
100,2020657,2020757
100,2020659,2020759
100,2020660,2020760
100,2020660,2020760
100,2020662,2020762
100,2020662,2020762
100,2020664,2020764
100,2020665,2020765
100,2020667,2020767
100,2020667,2020767
100,2020668,2020768
100,2020672,2020772
100,2020676,2020776
100,2020677,2020777
100,2020678,2020778
100,2020678,2020778
100,2020678,2020778
100,2020680,2020780
100,2020682,2020782
100,2020683,2020783
100,2020684,2020784
100,2020684,2020784
100,2020684,2020784
100,2020684,2020784
100,2020687,2020787
100,2020689,2020789
100,2020694,2020794
100,2020695,2020795
100,2020697,2020797
100,2020698,2020798
100,2020699,2020799
100,2020700,2020800
100,2020700,2020800
100,2020701,2020801
100,2020701,2020801
100,2020708,2020808
100,2020709,2020809
100,2020711,2020811
100,2020714,2020814
100,2020715,2020815
100,2020719,2020819
100,2020720,2020820
100,2020722,2020822
100,2020723,2020823
100,2020727,2020827
100,2020727,2020827
100,2020728,2020828
100,2020728,2020828
100,2020729,2020829
100,2020729,2020829
100,2020729,2020829
100,2020736,2020836
100,2020737,2020837
100,2020738,2020838
100,2020739,2020839
100,2020739,2020839
100,2020745,2020845
100,2020745,2020845
100,2020747,2020847
100,2020748,2020848
100,2020749,2020849
100,2020749,2020849
100,2020750,2020850
100,2020750,2020850
100,2020753,2020853
100,2020755,2020855
100,2020755,2020855
100,2020757,2020857
100,2020757,2020857
100,2020757,2020857
100,2020762,2020862
100,2020763,2020863
100,2020766,2020866
100,2020767,2020867
100,2020768,2020868
100,2020770,2020870
101,2020771,2020872
100,2020771,2020871
101,2020773,2020874
100,2020775,2020875
100,2020776,2020876
100,2020786,2020886
100,2020792,2020892
100,2020793,2020893
100,2020793,2020893
100,2020793,2020893
100,2020793,2020893
100,2020794,2020894
100,2020794,2020894
101,2020795,2020896
100,2020796,2020896
100,2020797,2020897
87,2020800,2020887
100,2020800,2020900
100,2020800,2020900
100,2020801,2020901
100,2020802,2020902
100,2020802,2020902
100,2020804,2020904
100,2020806,2020906
100,2020806,2020906
100,2020806,2020906
100,2020811,2020911
100,2020816,2020916
100,2020816,2020916
100,2020817,2020917
100,2020821,2020921
100,2020822,2020922
100,2020822,2020922
100,2020822,2020922
100,2020823,2020923
100,2020831,2020931
100,2020834,2020934
100,2020836,2020936
100,2020848,2020948
100,2020853,2020953
100,2020853,2020953
100,2020853,2020953
100,2020855,2020955
100,2020855,2020955
100,2020856,2020956
100,2020858,2020958
100,2020858,2020958
100,2020861,2020961
100,2020862,2020962
100,2020862,2020962
100,2020862,2020962
100,2020866,2020966
100,2020871,2020971
100,2020873,2020973
100,2020875,2020975
100,2020884,2020984
100,2020884,2020984
100,2020884,2020984
100,2020890,2020990
100,2020894,2020994
100,2020897,2020997
100,2020899,2020999
100,2020900,2021000
100,2020906,2021006
100,2020912,2021012
100,2020912,2021012
100,2020912,2021012
100,2020913,2021013
100,2020913,2021013
100,2020913,2021013
100,2020917,2021017
100,2020917,2021017
100,2020918,2021018
100,2020919,2021019
100,2020919,2021019
100,2020920,2021020
100,2020926,2021026
100,2020927,2021027
100,2020930,2021030
100,2020931,2021031
100,2020933,2021033
100,2020933,2021033
100,2020945,2021045
100,2020945,2021045
100,2020948,2021048
100,2020949,2021049
100,2020951,2021051
100,2020951,2021051
100,2020964,2021064
100,2020966,2021066
100,2020967,2021067
100,2020967,2021067
100,2020968,2021068
100,2020971,2021071
100,2020971,2021071
100,2020977,2021077
100,2020980,2021080
100,2020980,2021080
100,2020980,2021080
100,2020981,2021081
100,2020981,2021081
100,2020988,2021088
100,2020990,2021090
100,2020992,2021092
100,2020993,2021093
100,2021000,2021100
100,2021003,2021103
100,2021003,2021103
100,2021009,2021109
100,2021012,2021112
100,2021015,2021115
100,2021015,2021115
100,2021015,2021115
100,2021017,2021117
100,2021026,2021126
100,2021028,2021128
100,2021033,2021133
100,2021036,2021136
100,2021037,2021137
100,2021039,2021139
100,2021041,2021141
100,2021045,2021145
100,2021045,2021145
100,2021049,2021149
100,2021050,2021150
100,2021050,2021150
100,2021052,2021152
100,2021057,2021157
100,2021060,2021160
100,2021069,2021169
100,2021082,2021182
100,2021094,2021194
100,2021097,2021197
100,2021098,2021198
100,2021098,2021198
100,2021099,2021199
100,2021105,2021205
100,2021110,2021210
100,2021113,2021213
100,2021127,2021227
100,2021141,2021241
100,2021142,2021242
100,2021144,2021244
100,2021154,2021254
100,2021155,2021255
100,2021160,2021260
100,2021162,2021262
100,2021178,2021278
100,2021181,2021281
100,2021194,2021294
100,2021203,2021303
100,2021205,2021305
100,2021207,2021307
100,2021207,2021307
100,2021214,2021314
100,2021214,2021314
100,2021227,2021327
100,2021238,2021338
100,2021238,2021338
100,2021243,2021343
100,2021243,2021343
100,2021250,2021350
100,2021261,2021361
100,2021286,2021386
100,2021286,2021386
100,2021287,2021387
100,2021292,2021392
100,2021293,2021393
101,2021296,2021397
100,2021297,2021397
100,2021299,2021399
100,2021300,2021400
100,2021302,2021402
100,2021309,2021409
100,2021309,2021409
100,2021312,2021412
100,2021323,2021423
100,2021323,2021423
100,2021328,2021428
100,2021333,2021433
100,2021333,2021433
100,2021339,2021439
100,2021343,2021443
100,2021344,2021444
100,2021345,2021445
100,2021348,2021448
100,2021352,2021452
100,2021354,2021454
100,2021359,2021459
100,2021361,2021461
100,2021365,2021465
100,2021369,2021469
100,2021379,2021479
100,2021384,2021484
100,2021388,2021488
100,2021395,2021495
100,2021397,2021497
100,2021397,2021497
100,2021399,2021499
100,2021401,2021501
100,2021402,2021502
100,2021405,2021505
100,2021405,2021505
100,2021414,2021514
100,2021416,2021516
100,2021417,2021517
100,2021418,2021518
101,2021420,2021521
100,2021421,2021521
100,2021421,2021521
100,2021425,2021525
100,2021425,2021525
100,2021438,2021538
100,2021441,2021541
100,2021443,2021543
100,2021450,2021550
100,2021452,2021552
100,2021453,2021553
100,2021456,2021556
100,2021456,2021556
100,2021462,2021562
100,2021462,2021562
100,2021463,2021563
100,2021464,2021564
100,2021469,2021569
100,2021469,2021569
100,2021469,2021569
100,2021469,2021569
100,2021471,2021571
101,2021473,2021574
100,2021477,2021577
100,2021481,2021581
100,2021485,2021585
100,2021489,2021589
100,2021491,2021591
100,2021496,2021596
100,2021511,2021611
100,2021513,2021613
100,2021519,2021619
100,2021528,2021628
100,2021548,2021648
100,2021554,2021654
100,2021555,2021655
100,2021562,2021662
100,2021574,2021674
100,2021574,2021674
100,2021576,2021676
100,2021580,2021680
100,2021581,2021681
100,2021601,2021701
100,2021603,2021703
100,2021608,2021708
100,2021608,2021708
100,2021613,2021713
100,2021620,2021720
100,2021626,2021726
100,2021627,2021727
100,2021627,2021727
100,2021629,2021729
100,2021642,2021742
100,2021649,2021749
100,2021657,2021757
100,2021658,2021758
100,2021661,2021761
100,2021666,2021766
100,2021672,2021772
100,2021673,2021773
100,2021677,2021777
100,2021678,2021778
100,2021683,2021783
100,2021684,2021784
100,2021686,2021786
100,2021686,2021786
100,2021700,2021800
100,2021705,2021805
100,2021708,2021808
100,2021708,2021808
100,2021711,2021811
100,2021713,2021813
100,2021714,2021814
100,2021714,2021814
100,2021715,2021815
100,2021716,2021816
100,2021717,2021817
100,2021722,2021822
100,2021725,2021825
100,2021727,2021827
100,2021731,2021831
100,2021741,2021841
100,2021741,2021841
100,2021741,2021841
100,2021742,2021842
100,2021743,2021843
100,2021746,2021846
100,2021747,2021847
101,2021747,2021848
100,2021753,2021853
100,2021753,2021853
100,2021761,2021861
100,2021761,2021861
100,2021776,2021876
101,2021788,2021889
100,2021791,2021891
100,2021797,2021897
100,2021804,2021904
100,2021804,2021904
100,2021809,2021909
100,2021811,2021911
100,2021811,2021911
100,2021813,2021913
100,2021813,2021913
100,2021815,2021915
100,2021819,2021919
100,2021819,2021919
100,2021821,2021921
100,2021825,2021925
100,2021829,2021929
100,2021839,2021939
100,2021839,2021939
100,2021839,2021939
100,2021841,2021941
100,2021846,2021946
100,2021847,2021947
100,2021849,2021949
100,2021850,2021950
100,2021850,2021950
100,2021851,2021951
101,2021851,2021952
100,2021855,2021955
100,2021858,2021958
100,2021859,2021959
100,2021860,2021960
100,2021860,2021960
100,2021862,2021962
100,2021862,2021962
100,2021863,2021963
100,2021867,2021967
100,2021870,2021970
100,2021870,2021970
100,2021875,2021975
100,2021875,2021975
100,2021875,2021975
100,2021877,2021977
100,2021891,2021991
100,2021903,2022003
100,2021908,2022008
100,2021908,2022008
100,2021915,2022015
100,2021917,2022017
52,2021921,2021973
101,2021921,2022022
100,2021926,2022026
100,2021943,2022043
100,2021952,2022052
100,2021963,2022063
101,2021964,2022065
100,2021964,2022064
100,2021973,2022073
100,2021979,2022079
100,2021980,2022080
100,2021988,2022088
100,2021990,2022090
100,2021991,2022091
100,2021993,2022093
100,2022011,2022111
100,2022013,2022113
100,2022015,2022115
100,2022016,2022116
100,2022017,2022117
100,2022020,2022120
100,2022030,2022130
100,2022032,2022132
100,2022042,2022142
100,2022045,2022145
100,2022053,2022153
100,2022056,2022156
100,2022060,2022160
100,2022060,2022160
100,2022066,2022166
100,2022067,2022167
100,2022070,2022170
100,2022071,2022171
100,2022072,2022172
100,2022072,2022172
100,2022077,2022177
100,2022080,2022180
100,2022080,2022180
100,2022084,2022184
100,2022086,2022186
100,2022086,2022186
100,2022088,2022188
100,2022091,2022191
100,2022095,2022195
100,2022099,2022199
100,2022099,2022199
100,2022100,2022200
100,2022101,2022201
100,2022102,2022202
100,2022103,2022203
100,2022104,2022204
100,2022107,2022207
100,2022107,2022207
100,2022108,2022208
100,2022119,2022219
100,2022122,2022222
100,2022126,2022226
100,2022135,2022235
